"image_name","MOS_zscore","MOS"
"7025630527.jpg",62.4734513274336,3.358333333
"7029108053.jpg",79.1747572815534,3.825
"7032481793.jpg",16.8310810810811,1.675
"7033122257.jpg",55.3254716981132,3.008333333
"7033769199.jpg",54.1504424778761,2.933333333
"7035194341.jpg",76.8851351351351,3.825
"7035272289.jpg",71.9934210526316,3.691666666
"7036262065.jpg",71.7763157894737,3.6
"7038478039.jpg",53.3004587155963,2.941666666
"7038768335.jpg",65.9785714285714,3.341666666
"7041776879.jpg",54.1490384615385,2.95
"7042014185.jpg",62.9108695652174,3.25
"7043681927.jpg",70.2715517241379,3.524590163
"7043958029.jpg",68.7068965517241,3.3875
"7046294773.jpg",72.9665178571429,3.65
"7046586351.jpg",59.6339285714286,3.075
"7046617755.jpg",52.1217948717949,2.933333333
"7046797651.jpg",58.3040540540541,3.141666666
"7047135125.jpg",55.2542372881356,3.066666666
"7048841203.jpg",74.2476635514019,3.75
"7051563883.jpg",57.8891304347826,3.15
"7052391619.jpg",76.8175,3.7
"7052971473.jpg",72.0089285714286,3.625
"7054584681.jpg",65.6621621621622,3.45
"7054855385.jpg",38.640625,2.433333333
"7055216867.jpg",72.1206896551724,3.641666666
"7055266351.jpg",74.15,3.8
"7056790837.jpg",71.2836538461538,3.558333333
"7057320569.jpg",70.1544117647059,3.5
"7058304697.jpg",71.0909090909091,3.539568345
"7059458199.jpg",49.2307692307692,2.829268292
"7061755895.jpg",79.5306603773585,3.883333333
"7063010793.jpg",72.3472222222222,3.608333333
"7063436849.jpg",60.1116504854369,3.15
"7064847959.jpg",9.73940677966102,1.446153846
"7066508685.jpg",53.6788990825688,2.983333333
"7066539033.jpg",71.2307692307692,3.625
"7071306923.jpg",58.8898305084746,3.183333333
"7072303767.jpg",52.0197368421053,2.883333333
"7072533905.jpg",73.2453271028037,3.666666666
"7075654171.jpg",70.6050420168067,3.616666666
"7076980511.jpg",62.3550420168067,3.333333333
"7077356639.jpg",71.0884955752212,3.675
"7078293355.jpg",79.4102564102564,3.975
"7081444391.jpg",67.9839449541284,3.583333333
"7082408177.jpg",49.9701834862385,2.791666666
"7084961757.jpg",64.2021739130435,3.391666666
"7085413157.jpg",64.9932432432432,3.4
"7085880797.jpg",65.7547169811321,3.325
"7085959839.jpg",60.0135135135135,3.191666666
"7087645993.jpg",65.1281512605042,3.5
"7089392359.jpg",71.8310810810811,3.7
"7090447613.jpg",53.6132075471698,2.95
"7092360919.jpg",50.5,2.858333333
"7092910349.jpg",58.2873831775701,3.125
"7094182327.jpg",51.609243697479,2.933333333
"7095677109.jpg",31.5472972972973,2.225
"7096133531.jpg",66.4012096774194,3.333333333
"7096952113.jpg",62.875,3.191666666
"7100857351.jpg",77.1957547169811,3.691666666
"7102405013.jpg",64.1776315789474,3.408333333
"7102475637.jpg",61.7972972972973,3.275
"7102713545.jpg",65.4802631578947,3.458333333
"7102805935.jpg",73.5168067226891,3.725
"7104640807.jpg",70.9663461538462,3.5
"7105123297.jpg",60.5991379310345,3.225
"7106381255.jpg",6.61853448275862,1.258333333
"7107776883.jpg",54.5210084033613,3.05
"7107867443.jpg",48.0472972972973,2.775
"7108939139.jpg",81.1228813559322,4
"7109803877.jpg",68.7875,3.6
"7109981551.jpg",64.1526548672566,3.375
"7110105161.jpg",47.0986842105263,2.75
"7111226249.jpg",67.3525641025641,3.545454545
"7112366827.jpg",71.6009615384615,3.558333333
"7113461019.jpg",51.5076335877863,2.892617449
"7113653815.jpg",72.1652173913044,3.7
"7116112855.jpg",55.7828947368421,3.033333333
"7119041313.jpg",68.2375,3.6
"7119860187.jpg",70.7234513274336,3.625
"7122976485.jpg",78.5817307692308,3.8
"7123405099.jpg",59.8549107142857,3.191666666
"7123410119.jpg",77.5334821428571,3.858333333
"7124206301.jpg",31.7847222222222,2.183333333
"7125445143.jpg",64.0066371681416,3.408333333
"7125596297.jpg",73.1875,3.725
"7130276433.jpg",56.171875,3.083333333
"7131604965.jpg",59.1544117647059,3.158333333
"7131772191.jpg",79.5642201834862,3.775
"7131884003.jpg",63.1546610169492,3.3
"7132841089.jpg",72.3135593220339,3.683333333
"7134278631.jpg",63.975,3.366666666
"7135099747.jpg",75.6284403669725,3.683333333
"7136073057.jpg",62.1689189189189,3.258333333
"7138669275.jpg",57.4121621621622,3.116666666
"7141084967.jpg",66.2763157894737,3.375
"7141864663.jpg",53.7702702702703,3.058333333
"7143312581.jpg",56.8577981651376,3.1
"7144832397.jpg",68.6351351351351,3.483333333
"7146833457.jpg",45.7349137931034,2.733333333
"7148484633.jpg",58.3305084745763,3.225
"7148644865.jpg",70.4314159292035,3.575
"7149494135.jpg",71.2697368421053,3.658333333
"7149994451.jpg",62.8391304347826,3.283333333
"7152554103.jpg",72.8108695652174,3.725
"7154088130.jpg",71.5063025210084,3.691666666
"7154960969.jpg",54.804347826087,3.008333333
"7155826261.jpg",69.2834821428571,3.45
"7157345124.jpg",62.8050847457627,3.35
"7158075991.jpg",77.1422018348624,3.725
"7158901982.jpg",62.7654867256637,3.3
"7159650647.jpg",50.3051181102362,2.832167832
"7160553409.jpg",68.546875,3.423611111
"7161322897.jpg",66.6144859813084,3.458333333
"7162678728.jpg",63.5297619047619,3.286713286
"7162855925.jpg",11.8552631578947,1.433333333
"7163084628.jpg",81.0176991150443,3.858333333
"7163375274.jpg",70.1674107142857,3.583333333
"7164723575.jpg",62.3684210526316,3.3
"7165207702.jpg",67.5945945945946,3.458333333
"7165704390.jpg",75.3263888888889,3.666666666
"7166012405.jpg",58.4527027027027,3.091666666
"7167005638.jpg",29.695652173913,2.108333333
"7167167089.jpg",64.8985849056604,3.275
"7167430526.jpg",68.0117924528302,3.45
"7167513416.jpg",77.906779661017,3.95
"7167608916.jpg",66.4054054054054,3.516666666
"7167671368.jpg",63.8802521008403,3.35
"7168526408.jpg",64.704347826087,3.4
"7168884193.jpg",74.2875,3.766666666
"7169239087.jpg",79.5148305084746,3.916666666
"7169475537.jpg",82.618932038835,3.875
"7169652147.jpg",64.9189189189189,3.375
"7170927811.jpg",40.9915254237288,2.508333333
"7171867098.jpg",68.6061946902655,3.6
"7172192793.jpg",51.8983050847458,2.908333333
"7172324016.jpg",51.8485576923077,2.891666666
"7173122782.jpg",43.3396226415094,2.575
"7173197243.jpg",75.3886554621849,3.783333333
"7173633933.jpg",34.5689655172414,2.266666666
"7175697564.jpg",71.125,3.625
"7175721471.jpg",71.125,3.483146067
"7176672187.jpg",59.3392857142857,3.183333333
"7178199774.jpg",81.4932432432432,3.941666666
"7178723916.jpg",50.2105263157895,2.816666666
"7179150708.jpg",63.475,3.25
"7179426262.jpg",65.5486111111111,3.408333333
"7179446780.jpg",69.0220588235294,3.45
"7180497616.jpg",56.8622881355932,3.083333333
"7181156093.jpg",46.8728448275862,2.758333333
"7181400642.jpg",41.65,2.591666666
"7182538268.jpg",78.5339805825243,3.775
"7183220075.jpg",81.0735294117647,3.991666666
"7185825441.jpg",41.8119469026549,2.551181102
"7186435015.jpg",75.1800847457627,3.841666666
"7186783534.jpg",52.718487394958,2.941666666
"7188136873.jpg",50.275,2.816666666
"7188151253.jpg",38.3347457627119,2.458333333
"7188153176.jpg",52.3109756097561,2.879432624
"7188178353.jpg",52.0894495412844,2.95
"7189264298.jpg",79.8256302521008,3.991666666
"7189498789.jpg",64.1995412844037,3.383333333
"7189997672.jpg",69.625,3.558333333
"7191194360.jpg",47.7256637168142,2.866666666
"7192279956.jpg",63.2094594594595,3.383333333
"7192501662.jpg",67.75,3.5
"7192785398.jpg",56.5978260869565,3.04032258
"7194253160.jpg",76.2162162162162,3.683333333
"7194624166.jpg",76.9717391304348,3.816666666
"7194820358.jpg",80.8716814159292,3.85
"7196174704.jpg",56.1322115384615,3
"7196416584.jpg",56.8820754716981,3.05
"7200434768.jpg",64.953007518797,3.27027027
"7202630536.jpg",66.8526785714286,3.533333333
"7202661434.jpg",69.40625,3.583333333
"7203007382.jpg",38.0526315789474,2.433333333
"7203013446.jpg",57.1458333333333,3.125
"7203865570.jpg",76.4722222222222,3.783333333
"7212441932.jpg",63.3956310679612,3.291666666
"7213266604.jpg",58.4527027027027,3.166666666
"7214387770.jpg",73.7692307692308,3.716666666
"7214440922.jpg",60.33125,3.308333333
"7214629206.jpg",68.6176470588235,3.425
"7215678842.jpg",73.6987179487179,3.758333333
"7217797182.jpg",63.3419811320755,3.258333333
"7219282312.jpg",55.4639830508475,3.041666666
"7219295732.jpg",44.125,2.65
"7222616846.jpg",76.1588983050847,3.816666666
"7222733996.jpg",76.9,3.758333333
"7223815722.jpg",69.2834821428571,3.483333333
"7224064916.jpg",70.2688679245283,3.533333333
"7225479532.jpg",61.1298076923077,3.233333333
"7228274052.jpg",72.55,3.608333333
"7229767436.jpg",68.8922018348624,3.591666666
"7230853930.jpg",72.2224770642202,3.608333333
"7232368208.jpg",62.6924778761062,3.233333333
"7232875546.jpg",70.3640776699029,3.483333333
"7233783308.jpg",64.3655462184874,3.383333333
"7236084356.jpg",78.9344660194175,3.8
"7238368946.jpg",36.8875,2.366666666
"7238571992.jpg",72.9271844660194,3.575
"7238585598.jpg",66.4889380530973,3.433333333
"7238696504.jpg",57.5608108108108,3.05
"7240407408.jpg",62.1875,3.383333333
"7241141390.jpg",22.2045454545455,1.834710743
"7242888546.jpg",49.743119266055,2.875
"7247521810.jpg",34.34375,2.258333333
"7249502132.jpg",67.3855140186916,3.425
"7250719968.jpg",76.4514563106796,3.758333333
"7250885308.jpg",69.7743362831858,3.516666666
"7252678814.jpg",76.9594594594595,3.841666666
"7253127574.jpg",70.1890756302521,3.616666666
"7253262358.jpg",45.34375,2.733333333
"7253541416.jpg",75.0055555555556,3.593333333
"7255289130.jpg",74.5986842105263,3.791666666
"7255559908.jpg",80.353813559322,3.983333333
"7259290306.jpg",58.4630434782609,3.166666666
"7259325322.jpg",60.7775423728814,3.225
"7259602320.jpg",59.9911504424779,3.183333333
"7259699596.jpg",55.2347826086957,3.025
"7260057636.jpg",66.3125,3.391666666
"7260432838.jpg",69.9635922330097,3.483333333
"7260489840.jpg",70.5560344827586,3.625
"7262794678.jpg",71.675,3.708333333
"7262954956.jpg",74.8913043478261,3.8
"7263783306.jpg",40.0401785714286,2.525
"7264008364.jpg",73.9473684210526,3.758333333
"7264923790.jpg",77.1152173913043,3.9
"7264968696.jpg",70.813679245283,3.558333333
"7265767786.jpg",76.5845588235294,3.666666666
"7265792384.jpg",52.2451923076923,2.891666666
"7266979612.jpg",69.3455882352941,3.466666666
"7267070590.jpg",34.3142857142857,2.283333333
"7267396470.jpg",49.7142857142857,2.816666666
"7268649826.jpg",67.1542056074766,3.475
"7268981578.jpg",36.3004807692308,2.383333333
"7269352924.jpg",58.598623853211,3.133333333
"7269365920.jpg",69.5132450331126,3.45508982
"7270304334.jpg",23.9565217391304,1.95
"7270764894.jpg",70.2004310344828,3.6
"7270896820.jpg",66.7809734513274,3.5
"7271105620.jpg",77.1152173913043,3.9
"7272392080.jpg",75.25,3.65
"7272599674.jpg",48.9802631578947,2.75
"7275267386.jpg",46.6176470588235,2.758333333
"7276071932.jpg",79.44375,4.041666666
"7276321940.jpg",39.6766055045872,2.533333333
"7276446104.jpg",70.3141025641026,3.583333333
"7276523780.jpg",74.627358490566,3.716666666
"7277660018.jpg",71.4478260869565,3.65
"7280314854.jpg",54.8459821428571,3.016666666
"7280808920.jpg",75.0402542372881,3.825
"7281146720.jpg",73.1327433628319,3.733333333
"7283094026.jpg",78.34375,3.925
"7285012394.jpg",66.7027027027027,3.433333333
"7286003056.jpg",70.9285714285714,3.5
"7287141628.jpg",67.0717391304348,3.458333333
"7287423330.jpg",71.5375,3.65
"7288043746.jpg",43.0432692307692,2.593023255
"7288524676.jpg",64.25,3.333333333
"7289957138.jpg",56.6875,3.04964539
"7291000146.jpg",66.2373949579832,3.458333333
"7292757116.jpg",77.2388392857143,3.875
"7292878318.jpg",61.1381578947368,3.3
"7295291032.jpg",69.2834821428571,3.533333333
"7295363820.jpg",60.0441176470588,3.166666666
"7296337218.jpg",65.5,3.366666666
"7297259404.jpg",64.1756756756757,3.341666666
"7297786732.jpg",66.777027027027,3.433333333
"7300513490.jpg",62.3402777777778,3.175
"7300766830.jpg",59.1216216216216,3.233333333
"7301944302.jpg",65.535046728972,3.3
"7303073674.jpg",78.6383928571429,3.9
"7303973886.jpg",67.1633663366337,3.375
"7304709380.jpg",77.3514150943396,3.658333333
"7305940242.jpg",68.7678571428571,3.583333333
"7310636810.jpg",72.8928571428571,3.633333333
"7312266068.jpg",53.31875,2.958333333
"7312752876.jpg",50.5693277310924,2.933333333
"7316131560.jpg",71.9646017699115,3.7
"7316218852.jpg",48.3478260869565,2.791666666
"7316593310.jpg",74.8305084745763,3.783333333
"7316816362.jpg",52.5625,2.904761904
"7317766722.jpg",73.4428571428571,3.633333333
"7318578602.jpg",77.89,3.718309859
"7319806894.jpg",63.4038461538462,3.4
"7319912164.jpg",70.8194444444444,3.508333333
"7319984198.jpg",73.0873786407767,3.625
"7321293264.jpg",49.0775862068966,2.858333333
"7322656062.jpg",79.15,3.783333333
"7323620090.jpg",68.7900943396226,3.433333333
"7325916584.jpg",75.8668224299065,3.641666666
"7328195954.jpg",72.1652173913044,3.583333333
"7328979392.jpg",76.5084745762712,3.875
"7329465526.jpg",78.0225409836066,3.707142857
"7331539774.jpg",74.4539473684211,3.741666666
"7331542456.jpg",64.5691964285714,3.466666666
"7334314036.jpg",75.25,3.825
"7334526272.jpg",69.3571428571429,3.583333333
"7337709978.jpg",63.7139830508475,3.35
"7337936636.jpg",76.55625,3.916666666
"7339049388.jpg",80.4237288135593,3.966666666
"7339222496.jpg",65.125,3.383333333
"7339227510.jpg",40.8883495145631,2.541666666
"7339736582.jpg",70.8551401869159,3.541666666
"7340239088.jpg",43.9423076923077,2.596774193
"7342857520.jpg",51.9121621621622,2.958333333
"7344897910.jpg",49.7176724137931,2.875
"7348582056.jpg",70.2860169491525,3.583333333
"7348931184.jpg",58.9333333333333,3.078947368
"7349520418.jpg",54.9594594594595,3.083333333
"7351425672.jpg",76.1119402985075,3.710526315
"7352368166.jpg",73.5694444444444,3.608333333
"7354160932.jpg",67.8325688073395,3.416666666
"7355331384.jpg",64.7241379310345,3.408333333
"7355344734.jpg",76.2899159663866,3.925
"7355708808.jpg",67.2920353982301,3.475
"7355960902.jpg",39.9137168141593,2.475
"7358286276.jpg",7.05,1.225
"7358753494.jpg",54.1504424778761,2.941666666
"7359378256.jpg",71.3805309734513,3.558333333
"7360550332.jpg",72.5763888888889,3.558333333
"7361922724.jpg",78.4390756302521,4
"7362254314.jpg",54.9,3.1
"7365538478.jpg",75.0290178571429,3.7
"7365681654.jpg",32.8521739130435,2.25
"7367414528.jpg",52.4324324324324,2.991666666
"7369136066.jpg",27.6775700934579,2.133333333
"7369281846.jpg",67.3235294117647,3.416666666
"7369682094.jpg",60.7586956521739,3.275
"7374960236.jpg",58.6763392857143,3.158333333
"7376214050.jpg",38.1635514018692,2.475
"7376910984.jpg",50.5723684210526,2.816666666
"7380460592.jpg",68.6638655462185,3.583333333
"7381771262.jpg",58.3305084745763,3.208333333
"7382035482.jpg",66.7573529411765,3.375
"7382484290.jpg",43,2.666666666
"7383311936.jpg",37.0436893203884,2.383333333
"7384140824.jpg",81.0735294117647,4.058333333
"7387717156.jpg",39.2689075630252,2.466666666
"7388185182.jpg",68.0596330275229,3.416666666
"7390518132.jpg",70.7065217391304,3.503267973
"7391300046.jpg",65.2205882352941,3.358333333
"7391334516.jpg",68.4864864864865,3.533333333
"7391355184.jpg",77.5064102564103,3.825
"7392719524.jpg",76.1142857142857,3.75
"7393631040.jpg",75.7435897435897,3.791666666
"7395359632.jpg",21.5857142857143,1.833333333
"7399191468.jpg",55.3125,3.033333333
"7399670298.jpg",40.4407894736842,2.533333333
"7401378600.jpg",79.1458333333333,3.758333333
"7402614702.jpg",23.725,1.958333333
"7405428626.jpg",44.8368644067797,2.65
"7406520610.jpg",81.2847222222222,3.875
"7407428670.jpg",59.6826086956522,3.225
"7408729508.jpg",67.3683035714286,3.483333333
"7411918198.jpg",49.3114406779661,2.858333333
"7413044200.jpg",80.2995689655172,4
"7417878338.jpg",80.4869565217391,3.916666666
"7418763178.jpg",55.0571428571429,3.008333333
"7419326966.jpg",74.3938679245283,3.691666666
"7424501528.jpg",67.5021739130435,3.533333333
"7425462410.jpg",72.9230769230769,3.658333333
"7425526298.jpg",43.783185840708,2.591666666
"7431456352.jpg",42.0402542372881,2.583333333
"7432159802.jpg",52.2794117647059,2.941666666
"7432387258.jpg",72.8728813559322,3.75
"7433488844.jpg",48.6666666666667,2.775
"7434980246.jpg",66.7079646017699,3.45
"7437031540.jpg",56.1155462184874,3.141666666
"7437035640.jpg",52.7878151260504,2.958333333
"7437582530.jpg",63.3155339805825,3.25
"7442226424.jpg",53.9957627118644,2.966666666
"7442324444.jpg",59.7162162162162,3.225
"7442416994.jpg",77.1824324324324,3.775
"7442925808.jpg",80.353813559322,3.975
"7443145706.jpg",75.7435897435897,3.841666666
"7443887988.jpg",18.4326086956522,1.75
"7445548804.jpg",54.9655963302752,2.983333333
"7445572890.jpg",80.9446902654867,3.875
"7445811974.jpg",71.3676470588235,3.641666666
"7448603724.jpg",71.4,3.733333333
"7448606010.jpg",50.5,2.825
"7452245552.jpg",32.1495327102804,2.266666666
"7452954268.jpg",72.0769230769231,3.725
"7455132680.jpg",61.1529126213592,3.166666666
"7455819414.jpg",62.2967289719626,3.308333333
"7459333336.jpg",74.3738938053097,3.775
"7459539092.jpg",64.9736842105263,3.416666666
"7459547170.jpg",65.1584821428571,3.383333333
"7460005346.jpg",62.4166666666667,3.266666666
"7460698156.jpg",71.5913043478261,3.683333333
"7461279878.jpg",63.1399082568807,3.266666666
"7461618822.jpg",60.3717948717949,3.157894736
"7463764592.jpg",79.1891891891892,3.875
"7465586874.jpg",65.320796460177,3.416666666
"7466229858.jpg",66.7053571428571,3.4
"7466614786.jpg",77.2,3.733333333
"7467164130.jpg",62.0966981132075,3.208333333
"7468704128.jpg",79.0254237288136,3.958677685
"7470410498.jpg",57.8738938053097,3.175
"7470463166.jpg",73.1485849056604,3.6
"7470692282.jpg",44.05,2.641666666
"7470832570.jpg",63.7,3.266666666
"7472436450.jpg",26.631067961165,2.016666666
"7473958436.jpg",76.6123853211009,3.858333333
"7478826230.jpg",67.66,3.394366197
"7480977716.jpg",57.0841346153846,3.058333333
"7483507340.jpg",36.703781512605,2.358333333
"7484588674.jpg",68.1891891891892,3.45
"7485150056.jpg",61.9,3.216666666
"7488642130.jpg",67.2152173913043,3.429752066
"7490518604.jpg",66.0480769230769,3.341666666
"7490651104.jpg",71.725,3.55
"7490674084.jpg",67,3.458333333
"7491724488.jpg",68.8,3.508333333
"7491939464.jpg",56.8781512605042,3.125
"7492007796.jpg",53.0553097345133,3.058333333
"7492033480.jpg",59.3093220338983,3.208333333
"7493136824.jpg",31.7572815533981,2.216666666
"7495567704.jpg",62.695652173913,3.266666666
"7497107258.jpg",53.5,2.941666666
"7499578096.jpg",53.6293103448276,2.975
"7499781424.jpg",69.7978260869565,3.608333333
"7502944264.jpg",72.01875,3.691666666
"7504569144.jpg",70.0847826086956,3.641666666
